,TEAM_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,PACE,POSS,PTS
1242,1610612763,119.6,108.7,10.9,0.651,2.0,0.314,0.74,0.525,13.7,0.549,102.5,102,122
1243,1610612765,108.7,119.6,-10.9,0.703,1.73,0.26,0.686,0.475,14.6,0.518,102.5,103,112
1244,1610612752,92.9,81.8,11.1,0.486,0.81,0.358,0.75,0.56,21.2,0.436,99.0,99,92
1245,1610612739,81.8,92.9,-11.1,0.586,0.89,0.25,0.642,0.44,19.2,0.398,99.0,99,81
1246,1610612740,119.8,106.0,13.8,0.707,2.64,0.152,0.721,0.427,10.9,0.574,100.5,101,121
1247,1610612743,106.0,119.8,-13.8,0.585,1.26,0.279,0.848,0.573,19.0,0.556,100.5,100,106
1248,1610612757,117.2,102.0,15.1,0.762,2.13,0.298,0.731,0.525,15.2,0.587,98.5,99,116
1249,1610612754,102.0,117.2,-15.1,0.55,1.47,0.269,0.702,0.475,15.3,0.495,98.5,98,100
1250,1610612759,96.0,134.3,-38.4,0.5,1.0,0.32,0.646,0.48,19.2,0.471,99.0,99,95
1251,1610612756,134.3,96.0,38.4,0.776,3.45,0.354,0.68,0.52,11.1,0.622,99.0,99,133
1252,1610612758,106.8,98.1,8.7,0.75,1.58,0.234,0.84,0.546,18.4,0.541,103.0,103,110
1253,1610612741,98.1,106.8,-8.7,0.447,1.06,0.16,0.766,0.454,15.5,0.494,103.0,103,101
1254,1610612761,123.5,109.1,14.4,0.66,1.82,0.35,0.756,0.556,17.3,0.613,98.5,98,121
1255,1610612753,109.1,123.5,-14.4,0.605,1.44,0.244,0.65,0.444,16.2,0.558,98.5,99,108
1256,1610612758,121.8,95.0,26.7,0.674,3.44,0.204,0.629,0.441,8.9,0.579,101.0,101,123
1257,1610612746,95.0,121.8,-26.7,0.455,0.83,0.371,0.796,0.559,17.8,0.403,101.0,101,96
1258,1610612760,119.5,112.3,7.2,0.542,1.24,0.327,0.644,0.479,18.6,0.575,113.5,113,135
1259,1610612750,112.3,119.5,-7.2,0.532,1.09,0.356,0.673,0.521,20.2,0.584,113.5,114,128
1260,1610612762,112.1,117.2,-5.1,0.526,1.54,0.224,0.735,0.48,13.1,0.53,99.0,99,111
1261,1610612757,117.2,112.1,5.1,0.463,1.46,0.265,0.776,0.52,13.1,0.541,99.0,99,116
1262,1610612745,103.1,125.0,-21.9,0.425,1.13,0.346,0.837,0.568,15.3,0.456,97.0,98,101
1263,1610612744,125.0,103.1,21.9,0.756,2.43,0.163,0.654,0.432,14.6,0.676,97.0,96,120
1264,1610612752,99.0,117.5,-18.5,0.514,0.9,0.191,0.712,0.481,19.8,0.519,102.0,101,100
1265,1610612742,117.5,99.0,18.5,0.628,2.45,0.288,0.809,0.519,10.7,0.55,102.0,103,121
1266,1610612749,100.0,91.4,8.6,0.615,1.09,0.217,0.796,0.53,21.0,0.542,105.0,105,105
1267,1610612766,91.4,100.0,-8.6,0.441,1.07,0.204,0.783,0.47,13.3,0.42,105.0,105,96
1268,1610612743,113.5,121.9,-8.3,0.689,1.94,0.267,0.675,0.459,16.7,0.6,96.0,96,109
1269,1610612737,121.9,113.5,8.3,0.49,2.0,0.325,0.733,0.541,12.5,0.614,96.0,96,117
1270,1610612756,122.2,122.0,0.2,0.667,1.67,0.31,0.63,0.477,18.2,0.629,99.5,99,121
1271,1610612745,122.0,122.2,-0.2,0.475,1.12,0.37,0.69,0.523,17.0,0.543,99.5,100,122
1272,1610612764,123.4,124.5,-1.1,0.59,1.64,0.46,0.644,0.56,14.9,0.523,94.0,94,116
1273,1610612766,124.5,123.4,1.1,0.625,6.25,0.356,0.54,0.44,4.3,0.484,94.0,94,117
1274,1610612762,120.9,102.6,18.3,0.63,1.12,0.293,0.772,0.571,22.6,0.645,115.5,115,139
1275,1610612754,102.6,120.9,-18.3,0.625,1.32,0.228,0.707,0.429,16.4,0.5,115.5,116,119
1276,1610612759,94.3,113.6,-19.3,0.684,2.17,0.258,0.811,0.513,11.4,0.444,104.0,105,99
1277,1610612740,113.6,94.3,19.3,0.625,2.78,0.189,0.742,0.487,8.7,0.5,104.0,103,117
1278,1610612748,107.1,104.5,2.6,0.396,1.12,0.263,0.804,0.519,15.2,0.53,100.98,112,120
1279,1610612738,104.5,107.1,-2.6,0.65,1.3,0.196,0.737,0.481,18.0,0.546,100.98,111,116
1280,1610612749,130.3,133.0,-2.7,0.58,2.9,0.255,0.702,0.479,10.1,0.622,99.5,99,129
1281,1610612747,133.0,130.3,2.7,0.615,8.0,0.298,0.745,0.521,4.0,0.599,99.5,100,133
1282,1610612744,109.2,102.8,6.4,0.762,1.6,0.22,0.855,0.552,18.3,0.598,108.5,109,119
1283,1610612741,102.8,109.2,-6.4,0.651,2.33,0.145,0.78,0.448,11.1,0.511,108.5,108,111
1284,1610612755,109.0,117.0,-8.0,0.575,1.77,0.25,0.621,0.445,13.0,0.516,100.0,100,109
1285,1610612763,117.0,109.0,8.0,0.524,1.83,0.379,0.75,0.555,12.0,0.49,100.0,100,117
1286,1610612761,104.0,112.9,-8.9,0.421,1.14,0.264,0.762,0.484,13.9,0.477,101.0,101,105
1287,1610612751,112.9,104.0,8.9,0.614,1.5,0.238,0.736,0.516,17.8,0.604,101.0,101,114
1288,1610612753,103.2,116.3,-13.1,0.475,1.06,0.302,0.767,0.535,19.4,0.543,92.5,93,96
1289,1610612739,116.3,103.2,13.1,0.537,1.69,0.233,0.698,0.465,14.1,0.583,92.5,92,107
1290,1610612765,122.4,117.9,4.5,0.569,2.23,0.348,0.872,0.613,12.1,0.622,96.45,107,131
1291,1610612742,117.9,122.4,-4.5,0.543,1.92,0.128,0.652,0.387,12.3,0.645,96.45,106,125
1292,1610612756,126.9,108.7,18.3,0.449,1.57,0.267,0.867,0.567,13.5,0.608,104.0,104,132
1293,1610612741,108.7,126.9,-18.3,0.512,1.75,0.133,0.733,0.433,11.5,0.524,104.0,104,113
1294,1610612758,120.2,100.0,20.2,0.583,1.56,0.271,0.769,0.558,15.8,0.589,114.0,114,137
1295,1610612754,100.0,120.2,-20.2,0.7,1.87,0.231,0.729,0.442,13.2,0.46,114.0,114,114
1296,1610612755,92.4,122.8,-30.4,0.594,1.19,0.217,0.767,0.434,17.4,0.455,92.0,92,85
1297,1610612739,122.8,92.4,30.4,0.622,1.47,0.233,0.783,0.566,20.7,0.709,92.0,92,113
1298,1610612759,108.8,119.0,-10.2,0.659,2.45,0.286,0.673,0.467,10.8,0.5,101.0,102,111
1299,1610612760,119.0,108.8,10.2,0.354,1.42,0.327,0.714,0.533,12.0,0.559,101.0,100,119
1300,1610612762,127.6,115.5,12.1,0.533,1.33,0.41,0.593,0.52,18.4,0.642,97.5,98,125
1301,1610612746,115.5,127.6,-12.1,0.432,1.45,0.407,0.59,0.48,11.3,0.452,97.5,97,112
1302,1610612748,123.5,135.4,-11.9,0.532,1.67,0.279,0.684,0.469,15.3,0.622,98.5,98,121
1303,1610612738,135.4,123.5,11.9,0.696,1.78,0.316,0.721,0.531,18.2,0.687,98.5,99,134
1304,1610612752,107.3,114.7,-7.4,0.429,2.25,0.371,0.717,0.53,8.3,0.45,95.5,96,103
1305,1610612749,114.7,107.3,7.4,0.59,3.83,0.283,0.629,0.47,6.3,0.489,95.5,95,109
1306,1610612750,106.9,100.0,6.9,0.634,2.0,0.2,0.509,0.362,12.7,0.528,101.5,102,109
1307,1610612763,100.0,106.9,-6.9,0.459,0.63,0.491,0.8,0.638,26.7,0.477,101.5,101,101
1308,1610612761,102.9,121.2,-18.3,0.69,1.81,0.184,0.727,0.441,15.2,0.54,104.5,105,108
1309,1610612740,121.2,102.9,18.3,0.622,1.4,0.273,0.816,0.559,19.2,0.605,104.5,104,126
1310,1610612764,107.0,111.9,-4.9,0.487,1.36,0.37,0.889,0.606,14.0,0.472,100.5,100,107
1311,1610612751,111.9,107.0,4.9,0.564,2.44,0.111,0.63,0.394,8.9,0.53,100.5,101,113
1312,1610612753,105.9,122.5,-16.7,0.667,1.44,0.163,0.667,0.42,17.6,0.544,102.0,102,108
1313,1610612737,122.5,105.9,16.7,0.49,2.08,0.333,0.837,0.58,11.8,0.585,102.0,102,125
1314,1610612745,106.4,127.7,-21.3,0.486,1.29,0.321,0.725,0.495,14.9,0.489,94.0,94,100
1315,1610612743,127.7,106.4,21.3,0.682,2.5,0.275,0.679,0.505,12.8,0.633,94.0,94,120
1316,1610612757,110.1,129.3,-19.2,0.5,1.75,0.275,0.692,0.485,12.1,0.511,99.0,99,109
1317,1610612747,129.3,110.1,19.2,0.583,3.5,0.308,0.725,0.515,8.1,0.567,99.0,99,128
1318,1610612752,137.3,107.8,29.4,0.574,2.21,0.409,0.822,0.618,13.7,0.646,102.0,102,140
1319,1610612765,107.8,137.3,-29.4,0.667,1.75,0.178,0.591,0.382,15.7,0.584,102.0,102,110
1320,1610612744,108.7,111.5,-2.9,0.643,1.5,0.234,0.754,0.519,17.3,0.54,104.0,104,113
1321,1610612742,111.5,108.7,2.9,0.5,1.5,0.246,0.766,0.481,13.5,0.544,104.0,104,116
1322,1610612757,116.7,122.9,-6.3,0.571,2.18,0.28,0.642,0.466,11.5,0.561,96.0,96,112
1323,1610612746,122.9,116.7,6.3,0.634,2.0,0.358,0.72,0.534,13.5,0.534,96.0,96,118
1324,1610612762,111.5,115.2,-3.7,0.732,2.14,0.213,0.692,0.465,14.6,0.594,97.5,96,107
1325,1610612741,115.2,111.5,3.7,0.488,2.63,0.308,0.787,0.535,8.1,0.495,97.5,99,114
1326,1610612753,107.4,114.7,-7.4,0.474,1.0,0.255,0.744,0.477,18.9,0.556,95.0,95,102
1327,1610612751,114.7,107.4,7.4,0.455,1.11,0.256,0.745,0.523,18.9,0.599,95.0,95,109
1328,1610612755,109.5,104.1,5.3,0.59,1.92,0.234,0.718,0.453,12.6,0.512,96.0,95,104
1329,1610612737,104.1,109.5,-5.3,0.703,1.3,0.282,0.766,0.547,20.6,0.581,96.0,97,101
1330,1610612761,108.7,94.6,14.1,0.622,1.92,0.255,0.724,0.514,13.0,0.512,92.5,92,100
1331,1610612739,94.6,108.7,-14.1,0.618,2.1,0.276,0.745,0.486,10.8,0.417,92.5,93,88
1332,1610612760,99.0,102.9,-3.9,0.471,0.84,0.362,0.653,0.495,18.6,0.435,102.0,102,101
1333,1610612740,102.9,99.0,3.9,0.538,0.95,0.347,0.638,0.505,21.6,0.5,102.0,102,105
1334,1610612758,111.4,117.3,-5.9,0.696,2.0,0.205,0.689,0.449,15.2,0.574,104.5,105,117
1335,1610612756,117.3,111.4,5.9,0.52,1.53,0.311,0.795,0.551,16.3,0.585,104.5,104,122
1336,1610612745,116.5,133.0,-16.5,0.641,1.47,0.34,0.659,0.484,17.5,0.553,97.0,97,113
1337,1610612743,133.0,116.5,16.5,0.62,2.21,0.341,0.66,0.516,14.4,0.636,97.0,97,129
1338,1610612766,105.0,140.0,-35.0,0.667,1.4,0.326,0.658,0.476,20.0,0.552,100.0,100,105
1339,1610612738,140.0,105.0,35.0,0.727,2.5,0.342,0.674,0.524,16.0,0.72,100.0,100,140
1340,1610612764,136.5,123.3,13.2,0.596,4.43,0.2,0.609,0.419,6.7,0.654,103.5,104,142
1341,1610612750,123.3,136.5,-13.2,0.476,1.11,0.391,0.8,0.581,17.5,0.542,103.5,103,127
1342,1610612747,112.7,112.6,0.1,0.575,1.64,0.321,0.667,0.504,13.7,0.489,102.5,102,115
1343,1610612754,112.6,112.7,-0.1,0.674,2.9,0.333,0.679,0.496,9.7,0.49,102.5,103,116
1344,1610612752,124.2,128.3,-4.0,0.682,3.75,0.255,0.604,0.44,8.1,0.563,99.0,99,123
1345,1610612763,128.3,124.2,4.0,0.696,2.91,0.396,0.745,0.56,11.1,0.547,99.0,99,127
1346,1610612764,128.7,138.3,-9.6,0.523,5.75,0.22,0.639,0.416,4.3,0.579,94.0,94,121
1347,1610612738,138.3,128.7,9.6,0.568,1.79,0.361,0.78,0.584,14.9,0.65,94.0,94,130
1348,1610612748,107.1,99.0,8.1,0.7,2.0,0.159,0.796,0.51,14.1,0.543,99.0,99,106
1349,1610612737,99.0,107.1,-8.1,0.686,2.0,0.204,0.841,0.49,12.1,0.455,99.0,99,98
1350,1610612765,101.1,109.7,-8.6,0.389,0.88,0.306,0.681,0.49,17.2,0.506,93.0,93,94
1351,1610612739,109.7,101.1,8.6,0.424,1.0,0.319,0.694,0.51,15.1,0.481,93.0,93,102
1352,1610612750,108.6,130.5,-21.9,0.564,1.57,0.192,0.763,0.433,13.3,0.523,105.0,105,114
1353,1610612744,130.5,108.6,21.9,0.72,2.25,0.237,0.808,0.567,15.2,0.69,105.0,105,137
1354,1610612757,107.8,123.3,-15.6,0.771,2.08,0.292,0.868,0.547,14.4,0.519,90.0,90,97
1355,1610612751,123.3,107.8,15.6,0.659,3.38,0.132,0.708,0.453,8.9,0.622,90.0,90,111
1356,1610612746,105.6,93.5,12.1,0.786,1.83,0.389,0.797,0.602,16.7,0.479,107.5,108,114
1357,1610612754,93.5,105.6,-12.1,0.639,1.77,0.203,0.611,0.398,12.1,0.431,107.5,107,100
1358,1610612755,135.7,105.1,30.6,0.64,2.0,0.241,0.809,0.592,16.3,0.721,98.0,98,133
1359,1610612753,105.1,135.7,-30.6,0.583,1.31,0.191,0.759,0.408,16.3,0.532,98.0,98,103
1360,1610612749,127.8,116.2,11.7,0.583,2.0,0.275,0.791,0.542,14.4,0.657,98.0,97,124
1361,1610612742,116.2,127.8,-11.7,0.561,1.77,0.209,0.725,0.458,13.1,0.619,98.0,99,115
1362,1610612759,129.0,132.4,-3.4,0.623,3.3,0.327,0.833,0.527,9.3,0.59,107.5,107,138
1363,1610612747,132.4,129.0,3.4,0.532,1.47,0.167,0.673,0.473,15.7,0.685,107.5,108,143
1364,1610612762,119.1,120.2,-1.1,0.5,1.67,0.233,0.648,0.464,12.8,0.589,94.0,94,112
1365,1610612756,120.2,119.1,1.1,0.548,3.83,0.352,0.767,0.536,6.4,0.489,94.0,94,113
1366,1610612761,111.7,105.3,6.4,0.526,1.54,0.377,0.825,0.57,13.8,0.477,94.5,94,105
1367,1610612742,105.3,111.7,-6.4,0.8,1.75,0.175,0.623,0.43,16.8,0.555,94.5,95,100
1368,1610612760,99.1,112.4,-13.3,0.5,1.27,0.295,0.683,0.451,14.2,0.443,105.5,106,105
1369,1610612745,112.4,99.1,13.3,0.556,1.0,0.317,0.705,0.549,23.8,0.628,105.5,105,118
1370,1610612740,108.8,130.7,-21.9,0.703,2.0,0.28,0.673,0.475,12.7,0.488,101.5,102,111
1371,1610612763,130.7,108.8,21.9,0.553,1.86,0.327,0.72,0.525,13.9,0.615,101.5,101,132
1372,1610612754,121.9,111.4,10.5,0.651,2.8,0.196,0.857,0.511,9.5,0.57,105.0,105,128
1373,1610612751,111.4,121.9,-10.5,0.574,1.42,0.143,0.804,0.489,18.1,0.619,105.0,105,117
1374,1610612755,113.8,105.3,8.5,0.641,1.56,0.341,0.708,0.533,17.0,0.561,94.0,94,107
1375,1610612753,105.3,113.8,-8.5,0.588,1.43,0.292,0.659,0.467,14.9,0.481,94.0,94,99
1376,1610612756,108.0,103.0,5.0,0.595,1.92,0.313,0.611,0.471,13.0,0.523,99.5,100,108
1377,1610612765,103.0,108.0,-5.0,0.538,1.11,0.389,0.688,0.529,19.2,0.473,99.5,99,102
1378,1610612745,123.1,115.1,8.0,0.61,1.14,0.51,0.813,0.66,21.2,0.54,105.0,104,128
1379,1610612737,115.1,123.1,-8.0,0.359,1.0,0.188,0.49,0.34,13.2,0.567,105.0,106,122
1380,1610612762,114.6,124.0,-9.5,0.609,2.15,0.314,0.58,0.446,12.6,0.531,103.5,103,118
1381,1610612744,124.0,114.6,9.5,0.635,1.57,0.42,0.686,0.554,20.2,0.614,103.5,104,129
1382,1610612759,92.2,102.9,-10.8,0.553,1.31,0.344,0.696,0.491,15.7,0.41,102.0,102,94
1383,1610612747,102.9,92.2,10.8,0.7,1.27,0.304,0.656,0.509,21.6,0.53,102.0,102,105
1384,1610612760,111.8,108.2,3.6,0.545,1.85,0.269,0.724,0.509,11.8,0.5,99.62,110,123
1385,1610612741,108.2,111.8,-3.6,0.568,1.67,0.276,0.731,0.491,13.6,0.495,99.62,110,119
1386,1610612749,120.6,107.4,13.3,0.643,2.08,0.25,0.741,0.52,13.4,0.596,96.0,97,117
1387,1610612739,107.4,120.6,-13.3,0.353,1.33,0.259,0.75,0.48,9.5,0.46,96.0,95,102
1388,1610612746,111.8,122.6,-10.8,0.595,1.57,0.194,0.702,0.482,15.1,0.625,93.0,93,104
1389,1610612743,122.6,111.8,10.8,0.614,4.5,0.298,0.806,0.518,6.5,0.551,93.0,93,114
1390,1610612757,120.0,118.3,1.7,0.571,1.85,0.327,0.683,0.523,11.8,0.553,99.17,110,132
1391,1610612752,118.3,120.0,-1.7,0.587,2.7,0.317,0.673,0.477,9.2,0.5,99.17,109,129
1392,1610612764,109.2,113.4,-4.2,0.675,2.25,0.339,0.708,0.51,12.2,0.489,97.5,98,107
1393,1610612748,113.4,109.2,4.2,0.571,1.85,0.292,0.661,0.49,13.4,0.511,97.5,97,110
1394,1610612750,100.0,100.9,-0.9,0.585,1.5,0.232,0.712,0.463,14.8,0.474,108.5,108,108
1395,1610612766,100.9,100.0,0.9,0.6,1.33,0.288,0.768,0.537,16.5,0.494,108.5,109,110
1396,1610612758,103.0,123.2,-20.3,0.556,1.11,0.321,0.86,0.563,17.8,0.466,100.0,101,104
1397,1610612738,123.2,103.0,20.3,0.659,2.7,0.14,0.679,0.438,10.1,0.59,100.0,99,122
1398,1610612762,120.8,131.6,-10.7,0.756,1.94,0.295,0.696,0.5,16.7,0.602,95.5,96,116
1399,1610612765,131.6,120.8,10.7,0.545,3.43,0.304,0.705,0.5,7.4,0.562,95.5,95,125
1400,1610612749,108.7,114.6,-5.9,0.585,1.2,0.333,0.848,0.57,19.2,0.522,103.5,104,113
1401,1610612741,114.6,108.7,5.9,0.698,2.31,0.152,0.667,0.43,12.6,0.598,103.5,103,118
1402,1610612755,100.0,104.9,-4.9,0.526,1.05,0.265,0.709,0.5,18.8,0.494,101.5,101,101
1403,1610612766,104.9,100.0,4.9,0.568,1.56,0.291,0.735,0.5,15.7,0.511,101.5,102,107
1404,1610612764,106.1,113.0,-6.9,0.643,1.93,0.226,0.679,0.459,14.1,0.528,99.5,99,105
1405,1610612748,113.0,106.1,6.9,0.513,1.54,0.321,0.774,0.541,13.0,0.505,99.5,100,113
1406,1610612750,115.0,101.0,14.0,0.66,1.35,0.323,0.7,0.571,23.0,0.662,100.0,100,115
1407,1610612754,101.0,115.0,-14.0,0.676,1.92,0.3,0.677,0.429,13.0,0.469,100.0,100,101
1408,1610612746,104.9,121.6,-16.7,0.564,1.29,0.333,0.7,0.515,16.7,0.511,102.0,102,107
1409,1610612744,121.6,104.9,16.7,0.75,2.77,0.3,0.667,0.485,12.7,0.593,102.0,102,124
1410,1610612759,103.8,120.6,-16.8,0.756,1.55,0.26,0.732,0.473,18.9,0.541,106.5,106,110
1411,1610612740,120.6,103.8,16.8,0.702,1.57,0.268,0.74,0.527,19.6,0.659,106.5,107,129
1412,1610612760,117.8,122.4,-4.7,0.619,2.6,0.286,0.6,0.434,9.3,0.526,96.91,107,126
1413,1610612743,122.4,117.8,4.7,0.738,1.63,0.4,0.714,0.566,17.8,0.557,96.91,107,131
1414,1610612757,106.7,128.1,-21.4,0.8,1.65,0.279,0.657,0.449,18.9,0.532,89.5,90,96
1415,1610612739,128.1,106.7,21.4,0.537,1.29,0.343,0.721,0.551,19.1,0.635,89.5,89,114
1416,1610612758,101.9,109.5,-7.6,0.659,1.42,0.278,0.75,0.509,18.3,0.511,104.5,104,106
1417,1610612737,109.5,101.9,7.6,0.561,1.77,0.25,0.722,0.491,12.4,0.505,104.5,105,115
1418,1610612742,114.3,128.9,-14.6,0.455,1.43,0.214,0.795,0.494,14.3,0.604,97.5,98,112
1419,1610612738,128.9,114.3,14.6,0.644,2.42,0.205,0.786,0.506,12.4,0.637,97.5,97,125
1420,1610612761,100.0,115.5,-15.5,0.444,1.14,0.435,0.763,0.551,14.3,0.391,97.5,98,98
1421,1610612751,115.5,100.0,15.5,0.711,1.52,0.237,0.565,0.449,21.6,0.652,97.5,97,112
1422,1610612756,106.5,95.5,11.0,0.479,1.53,0.218,0.808,0.505,13.9,0.549,109.0,108,115
1423,1610612747,95.5,106.5,-11.0,0.528,1.12,0.192,0.782,0.495,15.5,0.447,109.0,110,105
1424,1610612758,104.6,100.9,3.7,0.692,1.35,0.283,0.727,0.509,18.5,0.517,108.0,108,113
1425,1610612763,100.9,104.6,-3.7,0.634,1.44,0.273,0.717,0.491,16.7,0.495,108.0,108,109
1426,1610612755,123.7,111.6,12.1,0.442,1.9,0.421,0.789,0.568,10.8,0.515,94.0,93,115
1427,1610612751,111.6,123.7,-12.1,0.705,2.07,0.211,0.579,0.432,15.8,0.606,94.0,95,106
1428,1610612765,113.4,113.7,-0.3,0.6,1.69,0.349,0.604,0.484,16.5,0.557,96.0,97,110
1429,1610612743,113.7,113.4,0.3,0.651,1.56,0.396,0.651,0.516,18.9,0.529,96.0,95,108
1430,1610612760,115.5,124.0,-8.5,0.581,1.79,0.28,0.62,0.45,13.6,0.534,103.5,103,119
1431,1610612752,124.0,115.5,8.5,0.412,1.4,0.38,0.72,0.55,14.4,0.582,103.5,104,129
1432,1610612739,115.2,104.1,11.1,0.571,1.2,0.138,0.7,0.494,20.2,0.671,98.5,99,114
1433,1610612737,104.1,115.2,-11.1,0.632,1.41,0.3,0.862,0.506,17.3,0.5,98.5,98,102
1434,1610612740,125.5,81.4,44.1,0.612,2.14,0.298,0.83,0.564,13.7,0.621,102.0,102,128
1435,1610612744,81.4,125.5,-44.1,0.607,0.63,0.17,0.702,0.436,26.5,0.446,102.0,102,83
1436,1610612762,115.2,123.5,-8.3,0.55,1.29,0.4,0.644,0.516,17.2,0.517,98.5,99,114
1437,1610612746,123.5,115.2,8.3,0.553,1.63,0.356,0.6,0.484,16.3,0.566,98.5,98,121
1438,1610612750,101.0,97.1,3.8,0.811,1.67,0.188,0.702,0.467,17.3,0.518,104.0,104,105
1439,1610612748,97.1,101.0,-3.8,0.743,1.73,0.298,0.813,0.533,14.4,0.45,104.0,104,101
1440,1610612757,108.8,114.4,-5.6,0.432,1.19,0.294,0.738,0.495,15.7,0.516,103.0,102,111
1441,1610612749,114.4,108.8,5.6,0.66,2.21,0.262,0.706,0.505,13.5,0.599,103.0,104,119
1442,1610612753,101.0,123.0,-22.0,0.556,1.18,0.275,0.667,0.458,16.8,0.488,100.5,101,102
1443,1610612754,123.0,101.0,22.0,0.744,1.52,0.333,0.725,0.542,21.0,0.576,100.5,100,123
1444,1610612741,117.5,104.9,12.6,0.565,1.73,0.277,0.865,0.586,14.6,0.596,102.5,103,121
1445,1610612738,104.9,117.5,-12.6,0.737,1.87,0.135,0.723,0.414,14.7,0.546,102.5,102,107
1446,1610612759,88.5,118.3,-29.8,0.634,2.6,0.232,0.805,0.445,9.6,0.424,104.0,104,92
1447,1610612747,118.3,88.5,29.8,0.644,1.93,0.195,0.768,0.555,14.4,0.6,104.0,104,123
1448,1610612745,117.6,124.5,-6.9,0.585,1.71,0.314,0.791,0.532,13.7,0.539,102.0,102,120
1449,1610612744,124.5,117.6,6.9,0.826,2.24,0.209,0.686,0.468,16.7,0.674,102.0,102,127
1450,1610612763,109.5,121.0,-11.4,0.651,2.8,0.281,0.861,0.49,9.5,0.495,105.0,105,115
1451,1610612751,121.0,109.5,11.4,0.66,1.74,0.139,0.719,0.51,18.1,0.699,105.0,105,127
1452,1610612748,91.6,118.9,-27.4,0.548,1.06,0.26,0.564,0.393,16.8,0.425,95.0,95,87
1453,1610612739,118.9,91.6,27.4,0.705,1.55,0.436,0.74,0.607,21.1,0.608,95.0,95,113
1454,1610612758,134.3,127.7,6.6,0.617,2.64,0.308,0.773,0.554,10.8,0.624,101.5,102,137
1455,1610612765,127.7,134.3,-6.6,0.426,1.67,0.227,0.692,0.446,11.9,0.612,101.5,101,129
1456,1610612764,105.0,100.0,5.0,0.475,1.12,0.327,0.603,0.475,16.8,0.5,101.5,101,106
1457,1610612766,100.0,105.0,-5.0,0.487,1.46,0.397,0.673,0.525,12.7,0.43,101.5,102,102
1458,1610612743,103.2,102.1,1.1,0.595,1.38,0.233,0.833,0.549,16.8,0.532,95.0,95,98
1459,1610612742,102.1,103.2,-1.1,0.686,1.85,0.167,0.767,0.451,13.7,0.545,95.0,95,97
1460,1610612756,122.1,99.0,23.1,0.814,2.69,0.45,0.736,0.584,13.7,0.51,95.5,95,116
1461,1610612752,99.0,122.1,-23.1,0.588,1.82,0.264,0.55,0.416,11.5,0.441,95.5,96,95
1462,1610612755,103.8,107.7,-3.9,0.618,0.95,0.1,0.771,0.466,21.0,0.577,104.5,105,109
1463,1610612750,107.7,103.8,3.9,0.7,1.4,0.229,0.9,0.534,19.2,0.541,104.5,104,112
1464,1610612759,102.1,124.0,-21.9,0.611,1.47,0.333,0.75,0.516,15.8,0.454,95.5,95,97
1465,1610612746,124.0,102.1,21.9,0.727,2.46,0.25,0.667,0.484,13.5,0.673,95.5,96,119
1466,1610612753,115.3,117.5,-2.2,0.41,1.45,0.339,0.647,0.486,11.2,0.516,97.5,98,113
1467,1610612754,117.5,115.3,2.2,0.659,1.8,0.353,0.661,0.514,15.5,0.556,97.5,97,114
1468,1610612761,109.9,109.7,0.2,0.563,1.93,0.323,0.76,0.518,12.6,0.481,101.43,111,122
1469,1610612737,109.7,109.9,-0.2,0.5,1.53,0.24,0.677,0.482,13.3,0.538,101.43,113,124
1470,1610612762,116.8,111.9,5.0,0.548,1.77,0.286,0.702,0.49,12.9,0.538,101.0,101,118
1471,1610612757,111.9,116.8,-5.0,0.692,1.5,0.298,0.714,0.51,17.8,0.548,101.0,101,113
1472,1610612755,107.8,100.0,7.8,0.7,1.56,0.163,0.774,0.5,17.6,0.596,102.0,102,110
1473,1610612749,100.0,107.8,-7.8,0.537,1.69,0.226,0.837,0.5,12.7,0.522,102.0,102,102
1474,1610612743,103.1,135.1,-32.0,0.632,1.85,0.268,0.813,0.466,13.5,0.478,95.0,96,99
1475,1610612742,135.1,103.1,32.0,0.63,2.9,0.188,0.732,0.534,10.6,0.682,95.0,94,127
1476,1610612747,120.8,114.2,6.6,0.674,1.81,0.211,0.76,0.523,15.1,0.596,106.0,106,128
1477,1610612765,114.2,120.8,-6.6,0.628,2.45,0.24,0.789,0.477,10.4,0.527,106.0,106,121
1478,1610612740,110.1,117.0,-6.9,0.558,1.85,0.178,0.711,0.444,13.1,0.569,99.5,99,109
1479,1610612738,117.0,110.1,6.9,0.683,1.65,0.289,0.822,0.556,17.0,0.6,99.5,100,117
1480,1610612762,131.4,127.9,3.5,0.627,1.88,0.304,0.609,0.457,16.7,0.648,103.0,102,134
1481,1610612756,127.9,131.4,-3.5,0.592,2.07,0.391,0.696,0.543,13.5,0.569,103.0,104,133
1482,1610612760,106.8,118.6,-11.8,0.756,3.09,0.208,0.65,0.442,10.7,0.526,102.5,103,110
1483,1610612763,118.6,106.8,11.8,0.667,2.36,0.35,0.792,0.558,10.8,0.495,102.5,102,121
1484,1610612752,98.1,108.8,-10.8,0.533,1.0,0.293,0.685,0.482,15.5,0.397,102.5,103,101
1485,1610612744,108.8,98.1,10.8,0.78,1.78,0.315,0.707,0.518,17.6,0.549,102.5,102,111
1486,1610612754,102.1,93.8,8.2,0.758,1.67,0.269,0.638,0.464,15.5,0.476,97.0,97,99
1487,1610612745,93.8,102.1,-8.2,0.517,0.88,0.362,0.731,0.536,17.5,0.372,97.0,97,91
